,Author Username,Author url,Text ID,url,Text Title,Medium Orig,Fandom Categories,Chapter Amount,Creation Date,Update Date,Word Count,Story Type,Genre,Age Restriction,Endorsment Amount,Review Amount,Gender,Data
1650,a8792,redacted,redacted,redacted,t3092,Bücher,Harry Potter / Harry Potter - FFs,8,2020-11-02,2021-02-03,6719.0,,Freundschaft,P12,1.0,5.0,,redacted
1651,a15369,redacted,redacted,redacted,t29473,Bücher,Harry Potter / Harry Potter - FFs,20,2020-03-15,2021-02-03,15090.0,,Allgemein,P16,29.0,40.0,,redacted
1652,a16457,redacted,redacted,redacted,t20283,Bücher,Harry Potter / Harry Potter - FFs,10,2020-07-31,2021-02-03,6511.0,,Drama,P16,1.0,1.0,,redacted
1653,a16457,redacted,redacted,redacted,t25488,Bücher,Harry Potter / Harry Potter - FFs,7,2020-01-10,2021-02-03,8186.0,,Fantasy,P18,0.0,1.0,,redacted
1654,a9902,redacted,redacted,redacted,t17279,Bücher,Harry Potter / Harry Potter - FFs,14,2020-04-06,2021-02-04,68968.0,,"Drama,  Thriller",P18,34.0,35.0,,redacted
1655,a14271,redacted,redacted,redacted,t23771,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-19,2021-02-04,1224.0,,Allgemein,P16,10.0,13.0,,redacted
1656,a1608,redacted,redacted,redacted,t6647,Bücher,Harry Potter / Harry Potter - FFs,10,2020-10-18,2021-02-04,12380.0,,"Humor,  Parodie",P18,3.0,2.0,,redacted
1657,a12178,redacted,redacted,redacted,t31735,Bücher,Harry Potter / Harry Potter - FFs,5,2020-11-20,2021-02-04,7144.0,,Liebesgeschichte,P12,6.0,9.0,,redacted
1658,a11657,redacted,redacted,redacted,t25970,Bücher,Harry Potter / Harry Potter - FFs,6,2020-09-08,2021-02-05,4416.0,,Allgemein,P12,11.0,12.0,,redacted
1659,a2390,redacted,redacted,redacted,t34751,Bücher,Harry Potter / Harry Potter - FFs,20,2020-10-10,2021-02-06,26656.0,,"Romance,  Angst",P12 Slash,3.0,4.0,,redacted
1660,a2638,redacted,redacted,redacted,t15586,Bücher,Harry Potter / Harry Potter - FFs,6,2020-08-16,2021-02-06,15158.0,,"Familie,  Fantasy",P12,4.0,3.0,,redacted
1661,a4152,redacted,redacted,redacted,t15153,Bücher,Harry Potter / Harry Potter - FFs,6,2020-07-18,2021-02-07,10160.0,,"Abenteuer,  Liebesgeschichte",P12,10.0,38.0,,redacted
1662,a971,redacted,redacted,redacted,t21874,Bücher,Harry Potter / Harry Potter - FFs,5,2020-06-19,2021-02-07,7744.0,,"Drama,  Liebesgeschichte",P12 Slash,2.0,9.0,,redacted
1663,a7397,redacted,redacted,redacted,t1878,Bücher,Harry Potter / Harry Potter - FFs,22,2020-10-04,2021-02-07,37792.0,,"Fantasy,  Freundschaft",P12,3.0,12.0,,redacted
1664,a6931,redacted,redacted,redacted,t4420,Bücher,Harry Potter / Harry Potter - FFs,2,2020-08-24,2021-02-08,1285.0,,"Abenteuer,  Liebesgeschichte",P6,1.0,1.0,,redacted
1665,a1020,redacted,redacted,redacted,t23095,Bücher,Harry Potter / Harry Potter - FFs,6,2020-08-03,2021-02-08,9203.0,,"Freundschaft,  Liebesgeschichte",P16,2.0,4.0,,redacted
1666,a196,redacted,redacted,redacted,t1567,Bücher,Harry Potter / Harry Potter - FFs,18,2020-01-11,2021-02-08,16044.0,,"Familie,  Liebesgeschichte",P18-AVL Slash,14.0,29.0,,redacted
1667,a13834,redacted,redacted,redacted,t18303,Bücher,Harry Potter / Harry Potter - FFs,10,2020-06-07,2021-02-08,20284.0,,Allgemein,P18,3.0,3.0,,redacted
1668,a7739,redacted,redacted,redacted,t6943,Bücher,Harry Potter / Harry Potter - FFs,29,2020-05-03,2021-02-09,151444.0,,"Drama,  Angst",P18 Slash,44.0,233.0,,redacted
1669,a9495,redacted,redacted,redacted,t21529,Bücher,Harry Potter / Harry Potter - FFs,3,2020-12-29,2021-02-09,3046.0,,"Freundschaft,  Liebesgeschichte",P12 Slash,0.0,1.0,,redacted
1670,a4555,redacted,redacted,redacted,t21761,Bücher,Harry Potter / Harry Potter - FFs,17,2020-04-08,2021-02-09,161055.0,,"Familie,  Liebesgeschichte",P18-AVL Slash,18.0,43.0,,redacted
1671,a6274,redacted,redacted,redacted,t16468,Bücher,Harry Potter / Harry Potter - FFs,28,2020-11-10,2021-02-09,43693.0,,"Abenteuer,  Liebesgeschichte",P16,3.0,10.0,,redacted
1672,a12601,redacted,redacted,redacted,t36154,Bücher,Harry Potter / Harry Potter - FFs,156,2020-04-27,2021-02-09,423549.0,,"Familie,  Freundschaft",P12,60.0,534.0,,redacted
1673,a4928,redacted,redacted,redacted,t22160,Bücher,Harry Potter / Harry Potter - FFs,18,2020-09-18,2021-02-09,29482.0,,Liebesgeschichte,P16,16.0,11.0,,redacted
1674,a4991,redacted,redacted,redacted,t36542,Bücher,Harry Potter / Harry Potter - FFs,40,2020-05-21,2021-02-09,140671.0,,"Drama,  Liebesgeschichte",P18,31.0,89.0,,redacted
1675,a1579,redacted,redacted,redacted,t22826,Bücher,Harry Potter / Harry Potter - FFs,41,2020-01-17,2021-02-09,312233.0,,"Schmerz/ Trost,  Liebesgeschichte",P18,80.0,167.0,,redacted
1676,a12893,redacted,redacted,redacted,t27028,Bücher,Harry Potter / Harry Potter - FFs,37,2020-05-16,2021-02-09,37455.0,,"Fantasy,  Liebesgeschichte",P16,24.0,72.0,,redacted
1677,a3013,redacted,redacted,redacted,t17382,Bücher,Harry Potter / Harry Potter - FFs,8,2020-12-09,2021-02-09,8072.0,,Allgemein,P18-AVL Slash,5.0,2.0,,redacted
1678,a5709,redacted,redacted,redacted,t2140,Bücher,Harry Potter / Harry Potter - FFs,10,2020-12-01,2021-02-10,22317.0,,"Freundschaft,  Schmerz/ Trost",P12,4.0,4.0,,redacted
1679,a10674,redacted,redacted,redacted,t1230,Bücher,Harry Potter / Harry Potter - FFs,26,2020-11-17,2021-02-10,75744.0,,"Abenteuer,  Drama",P18,5.0,3.0,,redacted
1680,a6257,redacted,redacted,redacted,t31140,Bücher,Harry Potter / Harry Potter - FFs,26,2020-09-18,2021-02-11,66367.0,,Allgemein,P16,26.0,24.0,,redacted
1681,a2712,redacted,redacted,redacted,t14830,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-13,2021-12-13,12335.0,,"Familie,  Schmerz/ Trost",P12,4.0,1.0,,redacted
1682,a11842,redacted,redacted,redacted,t12867,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-14,2021-12-14,2292.0,,"Schmerz/ Trost,  Liebesgeschichte",P12,1.0,1.0,,redacted
1683,a4539,redacted,redacted,redacted,t37276,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-15,2021-12-15,1801.0,,Familie,P12,6.0,5.0,,redacted
1684,a1324,redacted,redacted,redacted,t17187,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-15,2021-12-15,1049.0,,"Romance,  Freundschaft",P18,4.0,1.0,,redacted
1685,a16099,redacted,redacted,redacted,t31498,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-15,2021-12-15,1824.0,,"Humor,  Liebesgeschichte",P16,8.0,3.0,,redacted
1686,a13360,redacted,redacted,redacted,t24067,Bücher,Harry Potter / Harry Potter - FFs,2,2021-12-14,2021-12-16,104.0,,Romance,P18,74.0,28.0,,redacted
1687,a533,redacted,redacted,redacted,t13865,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-16,2021-12-16,4257.0,,Romance,P18,32.0,10.0,,redacted
1688,a5112,redacted,redacted,redacted,t25123,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-16,2021-12-16,102.0,,Allgemein,P12,10.0,6.0,,redacted
1689,a13360,redacted,redacted,redacted,t29212,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-16,2021-12-16,8096.0,,"Romance,  Übernatürlich",P18,88.0,21.0,,redacted
1690,a15419,redacted,redacted,redacted,t5818,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-17,2021-12-17,3113.0,,Romance,P12,23.0,5.0,,redacted
1691,a10123,redacted,redacted,redacted,t36419,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-17,2021-12-17,5849.0,,"Romance,  Familie",P12,1.0,2.0,,redacted
1692,a14081,redacted,redacted,redacted,t10752,Bücher,Harry Potter / Harry Potter - FFs,2,2021-12-18,2021-12-18,2708.0,,"Romance,  Freundschaft",P12,1.0,1.0,,redacted
1693,a14286,redacted,redacted,redacted,t7065,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-18,2021-12-18,1336.0,,"Familie,  Liebesgeschichte",P12,2.0,1.0,,redacted
1694,a3543,redacted,redacted,redacted,t35463,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-18,2021-12-18,1272.0,,Allgemein,P6,3.0,2.0,,redacted
1695,a3440,redacted,redacted,redacted,t16469,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-18,2021-12-18,2168.0,,"Familie,  Freundschaft",P12,1.0,1.0,,redacted
1696,a11984,redacted,redacted,redacted,t37347,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-18,2021-12-18,1189.0,,"Romance,  Freundschaft",P12,2.0,1.0,,redacted
1697,a11831,redacted,redacted,redacted,t23142,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-19,2021-12-19,1594.0,,Humor,P12,1.0,1.0,,redacted
1698,a4936,redacted,redacted,redacted,t23787,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-19,2021-12-19,599.0,,Romance,P12,1.0,1.0,,redacted
1699,a5879,redacted,redacted,redacted,t19028,Bücher,Harry Potter / Harry Potter - FFs,6,2021-05-24,2021-12-19,18553.0,,"Familie,  Schmerz/ Trost",P12,6.0,5.0,,redacted
1700,a1351,redacted,redacted,redacted,t915,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-19,2021-12-19,8464.0,,"Romance,  Liebesgeschichte",P6,87.0,26.0,,redacted
1701,a7851,redacted,redacted,redacted,t28758,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-19,2021-12-19,148.0,,"Romance,  Schmerz/ Trost",P12,2.0,3.0,,redacted
1702,a1925,redacted,redacted,redacted,t14601,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-19,2021-12-19,493.0,,"Romance,  Freundschaft",P12,2.0,1.0,,redacted
1703,a12193,redacted,redacted,redacted,t29318,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-19,2021-12-19,906.0,,Parodie,P6,1.0,1.0,,redacted
1704,a15210,redacted,redacted,redacted,t24351,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-20,2021-12-20,4464.0,,Romance,P18,1.0,2.0,,redacted
1705,a12992,redacted,redacted,redacted,t33618,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-20,2021-12-20,922.0,,"Familie,  Liebesgeschichte",P16,6.0,1.0,,redacted
1706,a8951,redacted,redacted,redacted,t34799,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-20,2021-12-20,2923.0,,"Romance,  Familie",P12,3.0,2.0,,redacted
1707,a8411,redacted,redacted,redacted,t31945,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-20,2021-12-20,2257.0,,"Angst,  Freundschaft",P16,0.0,1.0,,redacted
1708,a4420,redacted,redacted,redacted,t6139,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-21,2021-12-21,2261.0,,"Familie,  Freundschaft",P12,2.0,1.0,,redacted
1709,a8585,redacted,redacted,redacted,t23064,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-21,2021-12-21,1105.0,,Allgemein,P12,1.0,1.0,,redacted
1710,a622,redacted,redacted,redacted,t35432,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-21,2021-12-21,1926.0,,"Romance,  Liebesgeschichte",P12,24.0,9.0,,redacted
1711,a11677,redacted,redacted,redacted,t7671,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-21,2021-12-21,168.0,,Liebesgeschichte,P12,0.0,1.0,,redacted
1712,a533,redacted,redacted,redacted,t27570,Bücher,Harry Potter / Harry Potter - FFs,3,2021-12-22,2021-12-22,10064.0,,"Drama,  Liebesgeschichte",P18,12.0,18.0,,redacted
1713,a6214,redacted,redacted,redacted,t5279,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-22,2021-12-22,1667.0,,Schmerz/ Trost,P12,1.0,3.0,,redacted
1714,a5937,redacted,redacted,redacted,t7087,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-22,2021-12-22,439.0,,"Fantasy,  Freundschaft",P6,1.0,2.0,,redacted
1715,a1497,redacted,redacted,redacted,t32521,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-23,2021-12-23,2793.0,,Romance,P6,8.0,3.0,,redacted
1716,a14299,redacted,redacted,redacted,t21359,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-23,2021-12-23,4448.0,,Allgemein,P12,3.0,3.0,,redacted
1717,a12506,redacted,redacted,redacted,t27142,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-23,2021-12-23,2899.0,,Allgemein,P12,2.0,4.0,,redacted
1718,a13360,redacted,redacted,redacted,t8791,Bücher,Harry Potter / Harry Potter - FFs,4,2021-12-20,2021-12-23,10309.0,,"Romance,  Freundschaft",P12,49.0,27.0,,redacted
1719,a2961,redacted,redacted,redacted,t1489,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-23,2021-12-23,492.0,,Liebesgeschichte,P16,1.0,2.0,,redacted
1720,a5709,redacted,redacted,redacted,t35153,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-23,2021-12-23,7157.0,,Familie,P6,2.0,3.0,,redacted
1721,a5087,redacted,redacted,redacted,t30334,Bücher,Harry Potter / Harry Potter - FFs,4,2021-12-23,2021-12-23,113679.0,,"Romance,  Historisch",P18,35.0,14.0,,redacted
1722,a5090,redacted,redacted,redacted,t29826,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-23,2021-12-23,1987.0,,Allgemein,P12,0.0,2.0,,redacted
1723,a11359,redacted,redacted,redacted,t18717,Bücher,Harry Potter / Harry Potter - FFs,2,2021-12-23,2021-12-23,6893.0,,Allgemein,P12,1.0,1.0,,redacted
1724,a13927,redacted,redacted,redacted,t35293,Bücher,Harry Potter / Harry Potter - FFs,16,2021-12-01,2021-12-24,63186.0,,"Humor,  Familie",P12,38.0,82.0,,redacted
1725,a12813,redacted,redacted,redacted,t27797,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,6226.0,,"Romance,  Familie",P12,8.0,3.0,,redacted
1726,a3543,redacted,redacted,redacted,t23140,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,5837.0,,"Romance,  Freundschaft",P16,8.0,2.0,,redacted
1727,a12359,redacted,redacted,redacted,t17405,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,2142.0,,"Romance,  Erotik",P18,0.0,1.0,,redacted
1728,a8187,redacted,redacted,redacted,t16335,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,1173.0,,"Romance,  Freundschaft",P12,0.0,1.0,,redacted
1729,a11605,redacted,redacted,redacted,t24736,Bücher,Harry Potter / Harry Potter - FFs,8,2021-12-17,2021-12-24,11141.0,,Allgemein,P12,3.0,6.0,,redacted
1730,a13599,redacted,redacted,redacted,t17347,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,1689.0,,"Humor,  Fantasy",P16,1.0,1.0,,redacted
1731,a15167,redacted,redacted,redacted,t21498,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,749.0,,"Humor,  Liebesgeschichte",P12,3.0,1.0,,redacted
1732,a9239,redacted,redacted,redacted,t28891,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,3945.0,,"Familie,  Liebesgeschichte",P16,71.0,16.0,,redacted
1733,a7374,redacted,redacted,redacted,t3354,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,1143.0,,Freundschaft,P6,2.0,1.0,,redacted
1734,a8541,redacted,redacted,redacted,t35117,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,1605.0,,Allgemein,P12,1.0,1.0,,redacted
1735,a14942,redacted,redacted,redacted,t31645,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,1148.0,,Allgemein,P12,0.0,1.0,,redacted
1736,a13565,redacted,redacted,redacted,t18244,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,262.0,,Liebesgeschichte,P12,1.0,1.0,,redacted
1737,a6911,redacted,redacted,redacted,t14542,Bücher,Harry Potter / Harry Potter - FFs,8,2021-12-19,2021-12-24,13415.0,,Allgemein,P16,2.0,1.0,,redacted
1738,a6678,redacted,redacted,redacted,t4078,Bücher,Harry Potter / Harry Potter - FFs,3,2021-12-22,2021-12-24,9004.0,,"Romance,  Liebesgeschichte",P18,41.0,33.0,,redacted
1739,a622,redacted,redacted,redacted,t25744,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,3167.0,,"Romance,  Freundschaft",P12,2.0,1.0,,redacted
1740,a6273,redacted,redacted,redacted,t36199,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,1592.0,,Romance,P12,3.0,1.0,,redacted
1741,a533,redacted,redacted,redacted,t28537,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,54.0,,Liebesgeschichte,P12,20.0,10.0,,redacted
1742,a10026,redacted,redacted,redacted,t1565,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,4477.0,,"Freundschaft,  Schmerz/ Trost",P12,3.0,2.0,,redacted
1743,a1608,redacted,redacted,redacted,t13909,Bücher,Harry Potter / Harry Potter - FFs,24,2021-12-01,2021-12-24,10837.0,,"Familie,  Erotik",P18,7.0,3.0,,redacted
1744,a15014,redacted,redacted,redacted,t33153,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,103.0,,Humor,P12,0.0,1.0,,redacted
1745,a14648,redacted,redacted,redacted,t13023,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,972.0,,Liebesgeschichte,P12,1.0,1.0,,redacted
1746,a11187,redacted,redacted,redacted,t29286,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,2842.0,,Familie,P12,30.0,10.0,,redacted
1747,a4763,redacted,redacted,redacted,t23143,Bücher,Harry Potter / Harry Potter - FFs,4,2021-12-23,2021-12-24,812.0,,Allgemein,P12,1.0,2.0,,redacted
1748,a5893,redacted,redacted,redacted,t27887,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,5961.0,,Schmerz/ Trost,P12,6.0,2.0,,redacted
1749,a4763,redacted,redacted,redacted,t29000,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-24,2021-12-24,98.0,,Allgemein,P12,0.0,1.0,,redacted
1750,a12359,redacted,redacted,redacted,t6951,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,1347.0,,"Humor,  Romance",P16,0.0,1.0,,redacted
1751,a11220,redacted,redacted,redacted,t30580,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,998.0,,"Humor,  Freundschaft",P6,2.0,2.0,,redacted
1752,a15037,redacted,redacted,redacted,t16292,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,2523.0,,Schmerz/ Trost,P12,1.0,1.0,,redacted
1753,a12124,redacted,redacted,redacted,t1992,Bücher,Harry Potter / Harry Potter - FFs,11,2021-11-27,2021-12-25,3109.0,,Allgemein,P12,0.0,6.0,,redacted
1754,a1009,redacted,redacted,redacted,t3802,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,161.0,,"Abenteuer,  Fantasy",P12,1.0,1.0,,redacted
1755,a3581,redacted,redacted,redacted,t14407,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,446.0,,Drama,P16,0.0,1.0,,redacted
1756,a12372,redacted,redacted,redacted,t18516,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,3175.0,,"Mystery,  Freundschaft",P12,5.0,3.0,,redacted
1757,a7739,redacted,redacted,redacted,t31989,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,6283.0,,"Familie,  Freundschaft",P12,33.0,12.0,,redacted
1758,a1495,redacted,redacted,redacted,t37204,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,121.0,,Familie,P12,3.0,2.0,,redacted
1759,a9301,redacted,redacted,redacted,t16206,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,2719.0,,Allgemein,P12,1.0,1.0,,redacted
1760,a15204,redacted,redacted,redacted,t25378,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-25,2021-12-25,729.0,,Allgemein,P12,1.0,1.0,,redacted
1761,a10932,redacted,redacted,redacted,t8382,Bücher,Harry Potter / Harry Potter - FFs,4,2021-10-03,2021-12-26,506.0,,Allgemein,P12,0.0,3.0,,redacted
1762,a5659,redacted,redacted,redacted,t20718,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,27.0,,Angst,P12,1.0,1.0,,redacted
1763,a884,redacted,redacted,redacted,t28321,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,1957.0,,Liebesgeschichte,P12,1.0,1.0,,redacted
1764,a7851,redacted,redacted,redacted,t33590,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,1766.0,,"Romance,  Familie",P6,2.0,3.0,,redacted
1765,a6273,redacted,redacted,redacted,t13386,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,882.0,,Romance,P12,4.0,1.0,,redacted
1766,a6273,redacted,redacted,redacted,t19586,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,3448.0,,Allgemein,P12,3.0,1.0,,redacted
1767,a13035,redacted,redacted,redacted,t33644,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,1487.0,,Allgemein,P12,0.0,1.0,,redacted
1768,a9176,redacted,redacted,redacted,t8374,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,478.0,,Allgemein,P12,1.0,1.0,,redacted
1769,a7593,redacted,redacted,redacted,t25439,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,124.0,,Allgemein,P12,0.0,1.0,,redacted
1770,a12506,redacted,redacted,redacted,t33740,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,1766.0,,Romance,P16,1.0,2.0,,redacted
1771,a6068,redacted,redacted,redacted,t14633,Bücher,Harry Potter / Harry Potter - FFs,4,2021-12-26,2021-12-26,7164.0,,"Fantasy,  Erotik",P16,1.0,2.0,,redacted
1772,a1865,redacted,redacted,redacted,t17969,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,1253.0,,Allgemein,P18,1.0,1.0,,redacted
1773,a5937,redacted,redacted,redacted,t15399,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-26,2021-12-26,139.0,,Familie,P6,1.0,1.0,,redacted
1774,a12359,redacted,redacted,redacted,t18765,Bücher,Harry Potter / Harry Potter - FFs,2,2021-12-15,2021-12-27,138.0,,"Humor,  Romance",P16,1.0,2.0,,redacted
1775,a8576,redacted,redacted,redacted,t19555,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-27,2021-12-27,14016.0,,"Romance,  Liebesgeschichte",P12,30.0,7.0,,redacted
1776,a4936,redacted,redacted,redacted,t27057,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-27,2021-12-27,1222.0,,Romance,P16,1.0,1.0,,redacted
1777,a457,redacted,redacted,redacted,t5602,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-27,2021-12-27,1538.0,,Humor,P12,4.0,2.0,,redacted
1778,a2961,redacted,redacted,redacted,t15574,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-27,2021-12-27,646.0,,Liebesgeschichte,P12,0.0,2.0,,redacted
1779,a9284,redacted,redacted,redacted,t31454,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-27,2021-12-27,1479.0,,"Familie,  Freundschaft",P12,3.0,1.0,,redacted
1780,a2295,redacted,redacted,redacted,t15847,Bücher,Harry Potter / Harry Potter - FFs,4,2021-12-26,2021-12-27,2947.0,,Romance,P12,0.0,1.0,,redacted
1781,a14511,redacted,redacted,redacted,t18314,Bücher,Harry Potter / Harry Potter - FFs,1,2021-12-28,2021-12-28,17.0,,"Familie,  Schmerz/ Trost",P12,1.0,3.0,,redacted
